,vendor_name,bitcoin_amt,USD,date,product_description,Count,can_be_vaped,is_edible,THC_purity,Quantity,Unit,Unit_mass_in_grams,Total_mass_in_grams
2088,caliexpress,-1.0,100.0,2019-08-05 11:05:00,1 Piece - 100 USD - Gorilla Glue ===&gt; 1 Oz (28g) @ $100,0.0,0,0.0,0.0,28.0,g,0.0,28.0
2089,DreamWeaver,-1.0,-1.0,2018-12-19 0:00:00,7g of MEGA MIX | 4 weed strains | A- Grade bud!,0.0,0,0.0,0.0,7.0,g,0.0,7.0
2090,grillote,-1.0,-1.0,2019-01-22 4:15:00,5 Gram - 55 EUR - Critical Mass Bio * Weed*  SPECIAL OFFER!!!,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2091,grillote,-1.0,-1.0,2018-12-11 6:43:00,2 Gram - 30 EUR - Critical Mass Bio SPECIAL OFFER!!!,0.0,0,0.0,0.0,2.0,g,0.0,2.0
2092,grillote,-1.0,-1.0,2019-10-26 3:17:00,6 Gram - 72 EUR - Critical Mass Bio SPECIAL OFFER!!!,0.0,0,0.0,0.0,6.0,g,0.0,6.0
2093,grillote,-1.0,-1.0,2019-10-23 5:37:00,2 Gram - 26 EUR - Critical Mass Bio SPECIAL OFFER!!!,0.0,0,0.0,0.0,2.0,g,0.0,2.0
2094,grillote,-1.0,-1.0,2019-06-04 4:27:00,100 Gram - 639 EUR - Critical Mass Bio SPECIAL OFFER!!!,0.0,0,0.0,0.0,100.0,g,0.0,100.0
2095,grillote,-1.0,-1.0,2019-05-28 12:36:00,5 Gram - 55 EUR - Critical Mass Bio SPECIAL OFFER!!!,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2096,grillote,-1.0,-1.0,2019-02-16 2:55:00,100 Gram - 565 EUR - Critical Mass Bio SPECIAL OFFER!!!,0.0,0,0.0,0.0,100.0,g,0.0,100.0
2097,ColonelJackONeill,-1.0,85.4,2019-05-03 4:05:00,14 Gram - 85.4 USD - Buds - PURPLE KUSH Cannabis - CANADA ONLY,0.0,0,0.0,0.0,14.0,g,0.0,14.0
2098,ColonelJackONeill,-1.0,187.46,2019-01-26 3:06:00,28 Gram - 187.46 USD - Buds - PURPLE KUSH Cannabis - CANADA ONLY,0.0,0,0.0,0.0,28.0,g,0.0,28.0
2099,ColonelJackONeill,-1.0,107.38,2018-12-22 2:44:00,14 Gram - 107.38 USD - Buds - PURPLE KUSH Cannabis - CANADA ONLY,0.0,0,0.0,0.0,14.0,g,0.0,14.0
2100,KushDoctor,0.0037189999999999996,23.78,2018-11-03 3:45:12,1 gr. ZERO ZERO HASH *2018* AAAAA++++,0.0,0,0.0,0.0,1.0,g,0.0,1.0
2101,Trickdaddy1,-1.0,416.0,2019-01-23 3:45:27,"P LB POUND \""Trump\"" Hemp wholesale bud",0.0,0,0.0,0.0,1.0,lb,0.0,453.592
2102,DutchDreams,-1.0,-1.0,2018-12-05 0:00:00,BUDGET HAZE 10 GRAM,0.0,0,0.0,0.0,10.0,g,0.0,10.0
2103,MaryTane,-1.0,58.39,2018-12-01 6:56:00,9 Gram - 58.39 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,9.0,g,0.0,9.0
2104,MaryTane,-1.0,189.84,2019-11-26 4:33:00,28 Gram - 189.84 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,28.0,g,0.0,28.0
2105,MaryTane,-1.0,312.2,2019-11-20 5:15:00,56 Gram - 312.2 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,56.0,g,0.0,56.0
2106,MaryTane,-1.0,105.28,2019-11-13 5:21:00,18 Gram - 105.28 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,18.0,g,0.0,18.0
2107,MaryTane,-1.0,89.94,2019-11-09 10:30:00,14 Gram - 89.94 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,14.0,g,0.0,14.0
2108,MaryTane,-1.0,161.84,2019-11-03 9:56:00,28 Gram - 161.84 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,28.0,g,0.0,28.0
2109,MaryTane,-1.0,114.94,2019-10-31 10:07:00,14 Gram - 114.94 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,14.0,g,0.0,14.0
2110,MaryTane,-1.0,331.76,2019-10-19 5:43:00,56 Gram - 331.76 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,56.0,g,0.0,56.0
2111,MaryTane,-1.0,83.44,2019-10-18 11:43:00,14 Gram - 83.44 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,14.0,g,0.0,14.0
2112,MaryTane,-1.0,184.52,2019-10-10 3:18:00,28 Gram - 184.52 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,28.0,g,0.0,28.0
2113,MaryTane,-1.0,77.73,2019-09-28 2:17:00,11 Gram - 77.73 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,11.0,g,0.0,11.0
2114,MaryTane,-1.0,86.44,2019-09-13 5:14:00,14 Gram - 86.44 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,14.0,g,0.0,14.0
2115,MaryTane,-1.0,298.76,2019-07-27 9:21:00,56 Gram - 298.76 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,56.0,g,0.0,56.0
2116,MaryTane,-1.0,156.52,2019-07-22 6:30:00,28 Gram - 156.52 USD - FIRE on SALE Organic Indoor- OG Kush - TOP SHELF,0.0,0,0.0,0.0,28.0,g,0.0,28.0
2117,MaryTane,-1.0,119.06,2019-01-13 5:36:00,14 Gram - 119.06 USD - Organic Indoor - Loud - OG Kush - One Hitter Quitter - HEADY,0.0,0,0.0,0.0,14.0,g,0.0,14.0
2118,MaryTane,-1.0,209.08,2018-12-15 5:07:00,28 Gram - 209.08 USD - Organic Indoor - Loud - OG Kush - One Hitter Quitter - HEADY,0.0,0,0.0,0.0,28.0,g,0.0,28.0
2119,DreamWeaver,-1.0,-1.0,2018-12-19 0:00:00,14g of MEGA MIX | 4 weed strains | A- Grade bud!,0.0,0,0.0,0.0,14.0,g,0.0,14.0
2120,DreamWeaver,-1.0,-1.0,2018-12-18 0:00:00,7g Stardawg | NDD/UK / Best Customer Service,0.0,0,0.0,0.0,7.0,g,0.0,7.0
2122,DutchDreams,0.076,284.05,2018-12-06 3:50:17,AMNESIA HAZE 25 GRAM,0.0,0,0.0,0.0,25.0,g,0.0,25.0
2123,buddeals,-1.0,104.0,1969-12-31 19:00:00,Best indoor strain mixtures GRADE A++++,0.0,0,0.0,0.0,0.0,0,0.0,0.0
2124,TOPMARKET13,0.02256,87.34,2018-12-04 3:50:49,?7G LEMON HAZE?,0.0,0,0.0,0.0,7.0,g,0.0,7.0
2125,NamasteBitches420,-1.0,17.0,2019-01-25 3:26:00,1 Gram - 17 USD - New OG Kush Golden Wax.Only$15 a gram,0.0,1,0.0,0.0,1.0,g,0.0,1.0
2126,NamasteBitches420,-1.0,61.0,2019-01-24 11:38:00,3 Gram - 61 USD - New OG Kush Golden Wax.Only$15 a gram,0.0,1,0.0,0.0,3.0,g,0.0,3.0
2127,NamasteBitches420,-1.0,129.0,2019-01-24 8:24:00,7 Gram - 129 USD - New OG Kush Golden Wax.Only$15 a gram,0.0,1,0.0,0.0,7.0,g,0.0,7.0
2128,NamasteBitches420,-1.0,34.0,2019-01-23 7:17:00,2 Gram - 34 USD - New OG Kush Golden Wax.Only$15 a gram,0.0,1,0.0,0.0,2.0,g,0.0,2.0
2129,NamasteBitches420,-1.0,180.0,2019-01-22 11:06:00,10 Gram - 180 USD - New OG Kush Golden Wax.Only$15 a gram,0.0,1,0.0,0.0,10.0,g,0.0,10.0
2130,NamasteBitches420,-1.0,69.5,2019-01-18 11:36:00,3.5 Gram - 69.5 USD - New OG Kush Golden Wax.Only$15 a gram,0.0,1,0.0,0.0,3.5,g,0.0,3.5
2131,NamasteBitches420,-1.0,27.0,2019-01-18 9:42:00,1 Gram - 27 USD - New OG Kush Golden Wax.Only$15 a gram,0.0,1,0.0,0.0,1.0,g,0.0,1.0
2132,NamasteBitches420,-1.0,95.0,2019-01-14 6:23:00,5 Gram - 95 USD - New OG Kush Golden Wax.Only$15 a gram,0.0,1,0.0,0.0,5.0,g,0.0,5.0
2133,NamasteBitches420,-1.0,42.5,2019-01-12 10:50:00,2.5 Gram - 42.5 USD - New OG Kush Golden Wax.Only$15 a gram,0.0,1,0.0,0.0,2.5,g,0.0,2.5
2134,NamasteBitches420,-1.0,79.5,2019-01-12 6:49:00,3.5 Gram - 79.5 USD - New OG Kush Golden Wax.Only$15 a gram,0.0,1,0.0,0.0,3.5,g,0.0,3.5
2135,DreamWeaver,-1.0,-1.0,2018-12-07 0:00:00,1.2g Stardawg | NDD/UK / Best Customer Service,0.0,0,0.0,0.0,1.2,g,0.0,1.2
2136,Ametist91,-1.0,86.944,2019-01-03 3:54:38,"Super Sour Widow, AA Quality. Free Ship+Stealth 8g",0.0,0,0.0,0.0,5.0,g,0.0,5.0
2137,Neolytik,-1.0,-1.0,2019-01-27 7:27:00,10 Gram - 84 EUR - Crystal Candy - Indoor BIO,0.0,0,0.0,0.0,10.0,g,0.0,10.0
2138,Neolytik,-1.0,-1.0,2019-04-14 6:25:00,25 Gram - 231.25 EUR - Cristal Candy - Outdoor BIO,0.0,0,0.0,0.0,25.0,g,0.0,25.0
2139,Neolytik,-1.0,-1.0,2019-04-09 6:00:00,10 Gram - 104 EUR - Cristal Candy - Outdoor BIO,0.0,0,0.0,0.0,10.0,g,0.0,10.0
2140,Neolytik,-1.0,-1.0,2019-03-29 12:58:00,5 Gram - 64 EUR - Cristal Candy - Outdoor BIO,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2141,Neolytik,-1.0,-1.0,2019-02-22 12:06:00,15 Gram - 154 EUR - Cristal Candy - Outdoor BIO,0.0,0,0.0,0.0,15.0,g,0.0,15.0
2142,caliexpress,-1.0,1070.0,2019-01-11 7:30:00,1 Piece - 1070 USD - Gorilla Glue 1 LB (16 Oz) @ $1050,0.0,0,0.0,0.0,1.0,lb,0.0,453.592
2143,caliexpress,-1.0,1370.0,2019-03-10 9:59:00,1 Piece - 1370 USD - Gorilla Glue 1 LB (16 Oz) @ !$1350,0.0,0,0.0,0.0,1.0,lb,0.0,453.592
2150,EdRosenthal99,-1.0,-1.0,2019-08-17 4:01:00,5 Gram - 66.48 EUR - Blueberry Indica- Premium Quality/ Bio Grown,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2151,mailordermary2,0.00855,30.96,2019-01-16 3:59:18,Happy Happy Hippy Hydro Weed - 4 Grams,0.0,0,0.0,0.0,4.0,g,0.0,4.0
2152,tradman1,0.016380000000000002,60.67,2019-01-15 3:59:33,"Lemon Kush, Premium - 4g",0.0,0,0.0,0.0,4.0,g,0.0,4.0
2153,cali_finest,-1.0,1419.6,2019-01-24 4:00:16,1 LB OG KUSH,0.0,0,0.0,0.0,1.0,lb,0.0,453.592
2154,TheGermanBudtender1,-1.0,-1.0,2019-11-20 0:00:00,"1g Silver Haze, Coffeshop AAA+ Qualy, ESCROW",0.0,0,0.0,0.0,1.0,g,0.0,1.0
2155,TheGermanBudtender1,-1.0,-1.0,2019-11-23 0:00:00,1g OG Kush LemonLarry/ SuperLemonHaze/NebulaHaze/Amnesia/PowerKus,0.0,0,0.0,0.0,1.0,g,0.0,1.0
2156,DutchDreams,-1.0,-1.0,2018-12-01 0:00:00,AMNESIA HAZE 5 GRAM,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2157,DutchDreams,-1.0,-1.0,2019-01-14 0:00:00,COTTON CANDY KUSH 3 GRAM,0.0,0,0.0,0.0,3.0,g,0.0,3.0
2158,DutchDreams,-1.0,-1.0,2019-01-19 0:00:00,GREEN WHITE KUSH 5 GRAM,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2159,DutchDreams,-1.0,-1.0,2018-12-10 0:00:00,OG KUSH 10 GRAM,0.0,0,0.0,0.0,10.0,g,0.0,10.0
2160,DutchDreams,-1.0,-1.0,2019-11-18 0:00:00,BUDGET HAZE 3 GRAM,0.0,0,0.0,0.0,3.0,g,0.0,3.0
2161,DutchDreams,-1.0,-1.0,2018-12-11 0:00:00,ORANGE KUSH  5 GRAM,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2162,DutchDreams,-1.0,-1.0,2018-12-23 0:00:00,ORANGE KUSH 10 GRAM,0.0,0,0.0,0.0,10.0,g,0.0,10.0
2163,DutchDreams,-1.0,-1.0,2019-11-17 0:00:00,LEMON HAZE 10 GRAM,0.0,0,0.0,0.0,10.0,g,0.0,10.0
2164,PsiloManufacture,-1.0,-1.0,2019-01-23 0:00:00,3g weed. amnesia haze,0.0,0,0.0,0.0,3.0,g,0.0,3.0
2165,DutchDreams,-1.0,-1.0,2019-01-25 0:00:00,BLUEBERRY KUSH 3  GRAM,0.0,0,0.0,0.0,3.0,g,0.0,3.0
2166,Easytimes,0.00228,8.31,2019-01-17 5:47:46,3.5g strawberry kush C ++ Excellent value ++,0.0,0,0.0,0.0,3.5,g,0.0,3.5
2167,DreamWeaver,-1.0,-1.0,2019-11-14 0:00:00,3.5g Stardawg | NDD/UK / Best Customer Service,0.0,0,0.0,0.0,3.5,g,0.0,3.5
2168,drgreenthumb4201,-1.0,182.0,2019-01-19 5:47:56,5X 1ML DISTILLATE CARTRIDGE (SATIVA),5.0,0,0.0,0.0,1.0,ml,0.0,5.0
2169,capebaldy,-1.0,18.72,2019-01-18 5:48:31,"? HP, 1 LB  Lemon kush $750 HP",0.0,0,0.0,0.0,1.0,lb,0.0,453.592
2170,StankDepot,-1.0,572.0,2018-12-21 5:48:40,300mg INCREDIBLES HIGH-QUALITY INFUSED EDIBLE x20,20.0,0,1.0,0.0,300.0,mg,0.0,6.0
2171,green_usa,-1.0,258.96,2018-10-07 5:48:59,28g Poison OG Medical Grade Hybrid,0.0,0,0.0,0.0,28.0,g,0.0,28.0
2172,purpled,-1.0,100.0,2019-06-14 8:21:00,1 Piece - 100 USD - Wedding Cake Ounce,0.0,0,0.0,0.0,1.0,oz,0.0,28.35
2173,purpled,-1.0,107.15,2019-03-26 1:33:00,1 Piece - 107.15 USD - Wedding Cake Ounce - Free Gram Of Hash,0.0,0,0.0,0.0,1.0,oz,0.0,28.35
2174,GreenJack,-1.0,105.0,2019-11-16 12:50:00,10 Gram - 105 USD - Pot Of Gold/Outdoor/AAA/Free Shipping,0.0,0,0.0,0.0,10.0,g,0.0,10.0
2175,GreenJack,-1.0,14.7,2019-09-14 10:52:00,1 Gram - 14.7 USD - Pot Of Gold/Outdoor/AAA/Free Shipping,0.0,0,0.0,0.0,1.0,g,0.0,1.0
2176,GreenJack,-1.0,58.0,2019-06-18 11:01:00,5 Gram - 58 USD - Pot Of Gold/Outdoor/AAA/Free Shipping,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2177,texaswranger,0.1946,1247.03,2018-11-12 5:51:37,1 oz Premium Medical Weed plus bonus,0.0,0,0.0,0.0,1.0,oz,0.0,28.35
2178,supremeweed,-1.0,364.0,2019-01-25 5:52:39,QP/113g Bubba Kush INDOOR weed,0.0,0,0.0,0.0,113.0,g,0.0,113.0
2179,Real_DP247,0.017269999999999997,61.69,2019-01-22 5:58:10,4 x RAW Prerolled Joints Weed/Tobak,4.0,0,0.0,0.0,0.0,0,0.0,0.0
2180,terekgears,-1.0,17.68,2019-01-23 5:58:18,3.5g Bud of the Week,0.0,0,0.0,0.0,3.5,g,0.0,3.5
2181,cabackdoormedical,-1.0,2912.0,2018-10-09 5:58:51,OG Kush 3 lbs *Mix n Match*,0.0,0,0.0,0.0,3.0,lb,0.0,1360.7759999999998
2182,CannaCaviar,0.0795,313.9,2018-12-05 5:58:55,28 g Ortega [Limited OFFER] Legendary strain,0.0,0,0.0,0.0,28.0,g,0.0,28.0
2183,DougWilson,0.0325,0.0,1969-12-31 19:00:00,Power Plant 10g,0.0,0,0.0,0.0,10.0,g,0.0,10.0
2184,egli,-1.0,1.04,2019-01-18 6:11:00,1g /2g / 5g / 7g/ 10g - SuperSkunk & more,0.0,0,0.0,0.0,0.0,g,0.0,0.0
2185,QueenOfCannabis,0.157,507.5,2018-12-16 6:11:28,A+++ Super Lemon Haze 40% THC 50g,0.0,0,0.0,40.0,50.0,g,0.0,50.0
2186,amsterdamdream,-1.0,-1.0,2018-12-29 8:15:00,2 Gram - 31 EUR - Ghost Train Haze 27% THC (rare strain - Cannabis cup winner),0.0,0,0.0,27.0,2.0,g,0.0,2.0
2187,amsterdamdream,-1.0,-1.0,2018-12-11 1:16:00,8 Gram - 97 EUR - Ghost Train Haze 27% THC (rare strain - Cannabis cup winner),0.0,0,0.0,27.0,8.0,g,0.0,8.0
2188,amsterdamdream,-1.0,-1.0,2019-10-02 6:21:00,5 Gram - 62.5 EUR - Ghost Train Haze 27% THC (rare strain - Cannabis cup winner),0.0,0,0.0,27.0,5.0,g,0.0,5.0
2189,amsterdamdream,-1.0,-1.0,2019-07-30 8:57:00,3 Gram - 44 EUR - Ghost Train Haze 27% THC (rare strain - Cannabis cup winner),0.0,0,0.0,27.0,3.0,g,0.0,3.0
2190,walpee911,-1.0,163.0,2019-01-17 9:24:00,2 Gram - 163 USD - MDMA Grade A Grams,0.0,0,0.0,0.0,2.0,g,0.0,2.0
2191,walpee911,-1.0,273.0,2019-01-13 8:35:00,4 Gram - 273 USD - MDMA Grade A Grams,0.0,0,0.0,0.0,4.0,g,0.0,4.0
2192,walpee911,-1.0,143.0,2018-12-13 4:13:00,2 Gram - 143 USD - MDMA Grade A Grams,0.0,0,0.0,0.0,2.0,g,0.0,2.0
2193,walpee911,-1.0,65.0,2018-12-03 10:19:00,1 Gram - 65 USD - MDMA Grade A Grams,0.0,0,0.0,0.0,1.0,g,0.0,1.0
2194,walpee911,-1.0,253.0,2019-10-24 11:30:00,4 Gram - 253 USD - MDMA Grade A Grams,0.0,0,0.0,0.0,4.0,g,0.0,4.0
2195,walpee911,-1.0,313.0,2019-10-12 4:13:00,5 Gram - 313 USD - MDMA Grade A Grams,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2196,walpee911,-1.0,78.0,2019-10-06 8:09:00,1 Gram - 78 USD - MDMA Grade A Grams,0.0,0,0.0,0.0,1.0,g,0.0,1.0
2197,walpee911,-1.0,98.0,2019-09-03 11:47:00,1 Gram - 98 USD - MDMA Grade A Grams,0.0,0,0.0,0.0,1.0,g,0.0,1.0
2198,walpee911,-1.0,453.0,2019-08-28 5:25:00,8 Gram - 453 USD - MDMA Grade A Grams,0.0,0,0.0,0.0,8.0,g,0.0,8.0
2199,walpee911,-1.0,208.0,2019-08-24 1:51:00,3 Gram - 208 USD - MDMA Grade A Grams,0.0,0,0.0,0.0,3.0,g,0.0,3.0
2200,siriuscanna,-1.0,85.0,2019-05-08 9:33:00,1 Piece - 85 USD - *SPECIAL OFFER* 3 92% THC carts with FREE pen!,3.0,1,0.0,92.0,0.0,0,0.0,0.0
2201,fishermanze,-1.0,-1.0,2018-09-30 6:14:24,Top quality Cannabis Oil,1.0,1,0.0,0.0,0.0,0,0.0,0.0
2202,PURECANNABIS,-1.0,55.0,2019-01-22 6:18:18,5G AA+ GRADE OUTDOOR CANNABIS - NEW VENDOR 20$!,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2203,cann4you,0.0339,122.11,2019-01-23 6:22:20,10g Great AAAA --- Kush Bomb ---,0.0,0,0.0,0.0,10.0,g,0.0,10.0
2204,Extracts4you,0.01155,41.56,2019-01-25 6:22:25,Gelato 0.5ML 70% THC vape cartridge,1.0,1,0.0,70.0,0.5,ml,0.0,0.5
2205,KindSelection,0.0456,164.25,2019-01-23 6:22:30,14g Sour Diesel Kush Sativa 70% Indica 30%,0.0,0,0.0,100.0,14.0,g,0.0,14.0
2206,StoreOil,0.0415,153.71,2019-01-15 6:22:52,3gr THC OIL CO2 %75  with Terpenes,0.0,1,0.0,75.0,3.0,g,0.0,3.0
2207,TheHighConnection,-1.0,149.76,2019-01-18 6:23:02,28 grams BLUE CHEESE (Medical),0.0,0,0.0,0.0,28.0,g,0.0,28.0
2208,green_usa,-1.0,78.0,2018-08-27 6:23:23,2x Kiva Tangerine Dark Chocholate 100 mg,2.0,0,1.0,0.0,100.0,mg,0.0,0.2
2209,hewq123,-1.0,26.0,2018-11-13 6:23:40,Jack Herer --25 seeds-- FREE SHIPPING,0.0,0,0.0,0.0,25.0,0,0.0,0.0
2210,Oxumoron,0.01155,41.83,2019-01-16 6:24:39,7 GRAM - \'HEADBANGER OG\' SKUNK TRIM - AAAA- TOP SH,0.0,0,0.0,0.0,7.0,g,0.0,7.0
2211,ricksimpsonstyle,0.02078,73.79,2019-01-14 6:27:38,5G AMNESIA HAZE A+++ PREMIUM QUALI,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2212,REAL-King-h,0.03809,250.63,2018-10-04 6:27:44,Special Offer! 10g of Tutti Frutti Dry Sift for 11,0.0,0,0.0,0.0,10.0,g,0.0,10.0
2213,bushplanet,0.045,166.68,2019-01-15 6:28:13,25G outdoor weed Northern Lights,0.0,0,0.0,0.0,25.0,g,0.0,25.0
2214,Paulas-BIO-Garten,-1.0,-1.0,2019-01-17 5:39:00,1 Gram - 13 EUR - Apple Jack (Sativa/Indica),0.0,0,0.0,0.0,1.0,g,0.0,1.0
2215,Paulas-BIO-Garten,-1.0,-1.0,2019-01-17 12:25:00,2 Gram - 30 EUR - Apple Jack (Sativa/Indica),0.0,0,0.0,0.0,2.0,g,0.0,2.0
2216,Paulas-BIO-Garten,-1.0,-1.0,2019-01-13 5:19:00,3 Gram - 40 EUR - Apple Jack (Sativa/Indica),0.0,0,0.0,0.0,3.0,g,0.0,3.0
2217,Paulas-BIO-Garten,-1.0,-1.0,2019-01-09 5:24:00,5 Gram - 59 EUR - Apple Jack (Sativa/Indica),0.0,0,0.0,0.0,5.0,g,0.0,5.0
2218,Paulas-BIO-Garten,-1.0,-1.0,2019-09-09 6:17:00,5 Gram - 69 EUR - Blueberry Haze (Sativa/Indica),0.0,0,0.0,0.0,5.0,g,0.0,5.0
2219,Paulas-BIO-Garten,-1.0,-1.0,2019-08-20 6:58:00,10 Gram - 126 EUR - Blueberry Haze (Sativa/Indica),0.0,0,0.0,0.0,10.0,g,0.0,10.0
2220,Paulas-BIO-Garten,-1.0,-1.0,2019-08-20 2:49:00,15 Gram - 186 EUR - Blueberry Haze (Sativa/Indica),0.0,0,0.0,0.0,15.0,g,0.0,15.0
2221,Paulas-BIO-Garten,-1.0,-1.0,2019-08-17 4:29:00,5 Gram - 75 EUR - Lemon Bubble (Sativa),0.0,0,0.0,0.0,5.0,g,0.0,5.0
2222,Paulas-BIO-Garten,-1.0,-1.0,2019-08-08 3:38:00,4 Gram - 62 EUR - Blueberry Haze (Sativa/Indica),0.0,0,0.0,0.0,4.0,g,0.0,4.0
2223,Paulas-BIO-Garten,-1.0,-1.0,2019-08-07 9:25:00,18 Gram - 222 EUR - Lemon Bubble (Sativa),0.0,0,0.0,0.0,18.0,g,0.0,18.0
2224,Paulas-BIO-Garten,-1.0,-1.0,2019-08-05 12:29:00,10 Gram - 125 EUR - Lemon Bubble (Sativa),0.0,0,0.0,0.0,10.0,g,0.0,10.0
2225,Paulas-BIO-Garten,-1.0,-1.0,2019-08-01 1:47:00,5 Gram - 71 EUR - Lemon Bubble (Sativa),0.0,0,0.0,0.0,5.0,g,0.0,5.0
2226,Paulas-BIO-Garten,-1.0,-1.0,2019-08-01 9:09:00,20 Gram - 226 EUR - Blueberry Haze (Sativa/Indica),0.0,0,0.0,0.0,20.0,g,0.0,20.0
2227,Paulas-BIO-Garten,-1.0,-1.0,2019-07-31 10:51:00,1 Gram - 19 EUR - Blueberry Haze (Sativa/Indica),0.0,0,0.0,0.0,1.0,g,0.0,1.0
2228,Paulas-BIO-Garten,-1.0,-1.0,2019-07-27 12:57:00,3 Gram - 50.5 EUR - Lemon Bubble (Sativa),0.0,0,0.0,0.0,3.0,g,0.0,3.0
2229,Paulas-BIO-Garten,-1.0,-1.0,2019-07-25 6:54:00,5 Gram - 70 EUR - Lemon Bubble (Sativa),0.0,0,0.0,0.0,5.0,g,0.0,5.0
2230,Paulas-BIO-Garten,-1.0,-1.0,2019-07-17 12:22:00,3 Gram - 47 EUR - Lemon Bubble (Sativa),0.0,0,0.0,0.0,3.0,g,0.0,3.0
2231,Paulas-BIO-Garten,-1.0,-1.0,2019-07-03 10:46:00,5 Gram - 65 EUR - Lemon Bubble (Sativa),0.0,0,0.0,0.0,5.0,g,0.0,5.0
2232,Paulas-BIO-Garten,-1.0,-1.0,2019-07-02 9:52:00,6 Gram - 84 EUR - Lemon Bubble (Sativa),0.0,0,0.0,0.0,5.0,g,0.0,5.0
2233,Paulas-BIO-Garten,-1.0,-1.0,2019-07-01 12:05:00,20 Gram - 246 EUR - Lemon Bubble (Sativa),0.0,0,0.0,0.0,20.0,g,0.0,20.0
2234,KatiesCarts,-1.0,95.68,2019-01-24 6:28:40,5x JUUL Pod filled with THC or CBD oil.,5.0,1,0.0,0.0,0.0,0,0.0,0.0
2235,caliexpress,-1.0,115.0,2019-01-16 4:45:00,7 Gram - 115 USD - New Mars Og Shatter grams @ ==> $15,0.0,0,0.0,0.0,7.0,g,0.0,7.0
2236,caliexpress,-1.0,85.0,2019-01-10 8:35:00,5 Gram - 85 USD - New Mars Og Shatter grams @ ==> $15,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2237,caliexpress,-1.0,70.0,2018-12-26 11:10:00,4 Gram - 70 USD - New Mars Og Shatter grams @ ==> $15,0.0,0,0.0,0.0,4.0,g,0.0,4.0
2238,caliexpress,-1.0,115.0,2019-04-29 5:51:00,7 Gram - 115 USD - New trainwreck Shatter grams ===&gt; @ $15,0.0,0,0.0,0.0,7.0,g,0.0,7.0
2239,caliexpress,-1.0,85.0,2019-03-25 7:45:00,5 Gram - 85 USD - Lemon Shatter grams ===&gt; @ $15,0.0,0,0.0,0.0,5.0,g,0.0,5.0
2240,thedrugskingpin,-1.0,-1.0,2018-11-29 6:31:46,"Morrocan polm 20%+ THC, good quality good price FREE SHIPPING 42 USD FOR 5 GRAMS 18 FOR 2 AND 70 FOR 10 GRAMS",0.0,1,0.0,20.0,0.0,g,0.0,0.0
2241,NoLimits187,0.01454,81.23,2018-11-17 6:39:56,?3g? SUPER SILVER HAZE ??,0.0,0,0.0,0.0,3.0,g,0.0,3.0
2242,CaptainW33D,0.0242,89.18,2019-01-18 6:40:01,20 x 200mg Rifman Hash Edible Caramell,20.0,0,1.0,0.0,200.0,mg,0.0,4.0
2243,HumboldtOil,-1.0,395.2,2019-01-20 6:40:29,112G QP HIGH QUALITY BUD INDOOR,0.0,0,0.0,0.0,112.0,g,0.0,112.0
2244,emeraldgemini,-1.0,79.0,2019-01-27 6:06:00,7 Piece - 79 USD - Gummy Donuts Rockin 100mg of THC Each:) BUY3GET1FREE,7.0,0,1.0,0.0,100.0,mg,0.0,0.7000000000000001
2245,emeraldgemini,-1.0,129.0,2019-01-25 11:51:00,12 Piece - 129 USD - Gummy Donuts Rockin 100mg of THC Each:) BUY3GET1FREE,12.0,0,1.0,0.0,100.0,mg,0.0,1.2
